Date,Number of Events,Total AvgTone
2015-01-08,1,2.00777202072539
2015-01-09,0,0.0
2015-01-10,0,0.0
2015-01-11,0,0.0
2015-01-12,0,0.0
2015-01-13,0,0.0
2015-01-14,0,0.0
2015-01-15,0,0.0
2015-01-16,0,0.0
2015-01-17,0,0.0
2015-01-18,0,0.0
2015-01-19,4,10.34087387666563
2015-01-20,0,0.0
2015-01-21,0,0.0
2015-01-22,0,0.0
2015-01-23,0,0.0
2015-01-24,0,0.0
2015-01-25,0,0.0
2015-01-26,0,0.0
2015-01-27,0,0.0
2015-01-28,0,0.0
2015-01-29,0,0.0
2015-01-30,1,0.5
2015-01-31,0,0.0
2015-02-01,0,0.0
2015-02-02,0,0.0
2015-02-03,0,0.0
2015-02-04,0,0.0
2015-02-05,0,0.0
2015-02-06,0,0.0
2015-02-07,0,0.0
2015-02-08,0,0.0
2015-02-09,0,0.0
2015-02-10,0,0.0
2015-02-11,0,0.0
2015-02-12,0,0.0
2015-02-13,0,0.0
2015-02-14,0,0.0
2015-02-15,0,0.0
2015-02-16,0,0.0
2015-02-17,0,0.0
2015-02-18,0,0.0
2015-02-19,0,0.0
2015-02-20,0,0.0
2015-02-21,0,0.0
2015-02-22,1,-1.9036954087346
2015-02-23,0,0.0
2015-02-24,0,0.0
2015-02-25,0,0.0
2015-02-26,0,0.0
2015-02-27,0,0.0
2015-02-28,0,0.0
2015-03-01,0,0.0
2015-03-02,0,0.0
2015-03-03,0,0.0
2015-03-04,1,4.12541254125412
2015-03-05,0,0.0
2015-03-06,0,0.0
2015-03-07,0,0.0
2015-03-08,0,0.0
2015-03-09,0,0.0
2015-03-10,0,0.0
2015-03-11,0,0.0
2015-03-12,0,0.0
2015-03-13,0,0.0
2015-03-14,0,0.0
2015-03-15,0,0.0
2015-03-16,1,-2.64623955431755
2015-03-17,0,0.0
2015-03-18,0,0.0
2015-03-19,0,0.0
2015-03-20,0,0.0
2015-03-21,0,0.0
2015-03-22,0,0.0
2015-03-23,0,0.0
2015-03-24,0,0.0
2015-03-25,0,0.0
2015-03-26,1,-5.0
2015-03-27,0,0.0
2015-03-28,0,0.0
2015-03-29,0,0.0
2015-03-30,0,0.0
2015-03-31,0,0.0
2015-04-01,1,-4.43318556048132
2015-04-02,0,0.0
2015-04-03,1,1.90217391304348
2015-04-04,0,0.0
2015-04-05,0,0.0
2015-04-06,0,0.0
2015-04-07,0,0.0
2015-04-08,0,0.0
2015-04-09,1,-3.89378762913443
2015-04-10,0,0.0
2015-04-11,0,0.0
2015-04-12,0,0.0
2015-04-13,0,0.0
2015-04-14,0,0.0
2015-04-15,0,0.0
2015-04-16,0,0.0
2015-04-17,0,0.0
2015-04-18,1,-4.45859872611465
2015-04-19,0,0.0
2015-04-20,0,0.0
2015-04-21,0,0.0
2015-04-22,0,0.0
2015-04-23,0,0.0
2015-04-24,0,0.0
2015-04-25,0,0.0
2015-04-26,0,0.0
2015-04-27,0,0.0
2015-04-28,6,-61.79619493566503
2015-04-29,2,-10.714961449316501
2015-04-30,3,-18.87982277203843
2015-05-01,2,-5.22696011004126
2015-05-02,2,-9.68992248062016
2015-05-03,0,0.0
2015-05-04,0,0.0
2015-05-05,0,0.0
2015-05-06,1,-12.6373626373626
2015-05-07,1,-9.34579439252341
2015-05-08,0,0.0
2015-05-09,0,0.0
2015-05-10,0,0.0
2015-05-11,0,0.0
2015-05-12,0,0.0
2015-05-13,2,2.03045685279188
2015-05-14,0,0.0
2015-05-15,2,-5.73248407643312
2015-05-16,2,-10.98934550989344
2015-05-17,0,0.0
2015-05-18,0,0.0
2015-05-19,0,0.0
2015-05-20,0,0.0
2015-05-21,0,0.0
2015-05-22,0,0.0
2015-05-23,0,0.0
2015-05-24,2,-8.74940561103186
2015-05-25,0,0.0
2015-05-26,0,0.0
2015-05-27,2,-8.85458109900248
2015-05-28,0,0.0
2015-05-29,1,-5.54317548746518
2015-05-30,0,0.0
2015-05-31,0,0.0
2015-06-01,0,0.0
2015-06-02,0,0.0
2015-06-03,0,0.0
2015-06-04,0,0.0
2015-06-05,0,0.0
2015-06-06,1,-3.48258706467662
2015-06-07,0,0.0
2015-06-08,0,0.0
2015-06-09,0,0.0
2015-06-10,0,0.0
2015-06-11,1,-5.36912751677852
2015-06-12,1,1.36736554238833
2015-06-13,1,-7.27669160956235
2015-06-14,0,0.0
2015-06-15,0,0.0
2015-06-16,0,0.0
2015-06-17,0,0.0
2015-06-18,0,0.0
2015-06-19,0,0.0
2015-06-20,0,0.0
2015-06-21,0,0.0
2015-06-22,0,0.0
2015-06-23,0,0.0
2015-06-24,0,0.0
2015-06-25,0,0.0
2015-06-26,0,0.0
2015-06-27,1,-7.01330108827086
2015-06-28,0,0.0
2015-06-29,0,0.0
2015-06-30,0,0.0
2015-07-01,0,0.0
2015-07-02,2,-1.78571428571428
2015-07-03,0,0.0
2015-07-04,1,0.13071895424837
2015-07-05,0,0.0
2015-07-06,0,0.0
2015-07-07,3,-1.65359600142209
2015-07-08,1,-7.42358078602622
2015-07-09,1,-2.58964143426294
2015-07-10,1,-7.64705882352938
2015-07-11,0,0.0
2015-07-12,0,0.0
2015-07-13,1,0.60060060060061
2015-07-14,1,-0.74906367041199
2015-07-15,0,0.0
2015-07-16,1,0.11792452830189
2015-07-17,1,-2.51630941286114
2015-07-18,0,0.0
2015-07-19,0,0.0
2015-07-20,2,-0.0816659861167804
2015-07-21,1,-8.50202429149799
2015-07-22,1,-8.984375
2015-07-23,0,0.0
2015-07-24,1,-2.71028037383178
2015-07-25,0,0.0
2015-07-26,0,0.0
2015-07-27,0,0.0
2015-07-28,0,0.0
2015-07-29,0,0.0
2015-07-30,0,0.0
2015-07-31,0,0.0
2015-08-01,0,0.0
2015-08-02,0,0.0
2015-08-03,0,0.0
2015-08-04,1,-0.68881685575365
2015-08-05,0,0.0
2015-08-06,0,0.0
2015-08-07,1,-3.88349514563107
2015-08-08,0,0.0
2015-08-09,1,-6.41592920353982
2015-08-10,0,0.0
2015-08-11,1,-6.37119113573407
2015-08-12,0,0.0
2015-08-13,1,-7.24299065420561
2015-08-14,0,0.0
2015-08-15,0,0.0
2015-08-16,0,0.0
2015-08-17,1,-4.84519026234933
2015-08-18,0,0.0
2015-08-19,0,0.0
2015-08-20,0,0.0
2015-08-21,1,0.41666666666666
2015-08-22,1,-10.3531730088581
2015-08-23,0,0.0
2015-08-24,0,0.0
2015-08-25,0,0.0
2015-08-26,1,-9.0909090909091
2015-08-27,0,0.0
2015-08-28,2,-4.83870967741936
2015-08-29,0,0.0
2015-08-30,0,0.0
2015-08-31,0,0.0
2015-09-01,1,-6.6907775768535
2015-09-02,0,0.0
2015-09-03,0,0.0
2015-09-04,0,0.0
2015-09-05,0,0.0
2015-09-06,0,0.0
2015-09-07,0,0.0
2015-09-08,0,0.0
2015-09-09,0,0.0
2015-09-10,0,0.0
2015-09-11,0,0.0
2015-09-12,0,0.0
2015-09-13,1,-10.01221001221
2015-09-14,0,0.0
2015-09-15,0,0.0
2015-09-16,0,0.0
2015-09-17,0,0.0
2015-09-18,0,0.0
2015-09-19,0,0.0
2015-09-20,0,0.0
2015-09-21,0,0.0
2015-09-22,0,0.0
2015-09-23,0,0.0
2015-09-24,0,0.0
2015-09-25,0,0.0
2015-09-26,0,0.0
2015-09-27,0,0.0
2015-09-28,0,0.0
2015-09-29,0,0.0
2015-09-30,0,0.0
2015-10-01,2,-11.22565864833906
2015-10-02,0,0.0
2015-10-03,0,0.0
2015-10-04,0,0.0
2015-10-05,0,0.0
2015-10-06,0,0.0
2015-10-07,0,0.0
2015-10-08,0,0.0
2015-10-09,1,-6.09480812641084
2015-10-10,0,0.0
2015-10-11,0,0.0
2015-10-12,0,0.0
2015-10-13,0,0.0
2015-10-14,0,0.0
2015-10-15,0,0.0
2015-10-16,0,0.0
2015-10-17,0,0.0
2015-10-18,0,0.0
2015-10-19,0,0.0
2015-10-20,1,-8.16326530612245
2015-10-21,0,0.0
2015-10-22,0,0.0
2015-10-23,0,0.0
2015-10-24,0,0.0
2015-10-25,0,0.0
2015-10-26,0,0.0
2015-10-27,0,0.0
2015-10-28,0,0.0
2015-10-29,1,-4.90874764002517
2015-10-30,0,0.0
2015-10-31,0,0.0
2015-11-01,0,0.0
2015-11-02,0,0.0
2015-11-03,0,0.0
2015-11-04,0,0.0
2015-11-05,2,-4.4943820224719
2015-11-06,0,0.0
2015-11-07,0,0.0
2015-11-08,0,0.0
2015-11-09,0,0.0
2015-11-10,0,0.0
2015-11-11,0,0.0
2015-11-12,0,0.0
2015-11-13,2,-9.17431192660552
2015-11-14,1,-6.73684210526316
2015-11-15,1,-5.41259398496241
2015-11-16,2,-5.20083670751557
2015-11-17,1,-5.78512396694215
2015-11-18,0,0.0
2015-11-19,1,-6.57894736842106
2015-11-20,1,-6.39656663573545
2015-11-21,0,0.0
2015-11-22,0,0.0
2015-11-23,0,0.0
2015-11-24,0,0.0
2015-11-25,2,-12.24023510166784
2015-11-26,1,-0.86519676248953
2015-11-27,1,-8.58085808580858
2015-11-28,2,-13.87535835203467
2015-11-29,0,0.0
2015-11-30,0,0.0
2015-12-01,2,-12.78958139220916
2015-12-02,2,-11.71409707458061
2015-12-03,0,0.0
2015-12-04,0,0.0
2015-12-05,1,-9.14634146341463
2015-12-06,4,-26.0061919504644
2015-12-07,0,0.0
2015-12-08,0,0.0
2015-12-09,1,-5.0
2015-12-10,2,-11.41247043289166
2015-12-11,1,-4.80116448326055
2015-12-12,0,0.0
2015-12-13,0,0.0
2015-12-14,0,0.0
2015-12-15,0,0.0
2015-12-16,0,0.0
2015-12-17,0,0.0
2015-12-18,3,-13.705583756345192
2015-12-19,1,-4.56852791878173
2015-12-20,0,0.0
2015-12-21,1,-5.08474576271187
2015-12-22,0,0.0
2015-12-23,0,0.0
2015-12-24,0,0.0
2015-12-25,1,-12.8509543352225
2015-12-26,1,-5.48302872062664
2015-12-27,0,0.0
2015-12-28,0,0.0
2015-12-29,1,-5.84996558843772
2015-12-30,0,0.0
2015-12-31,0,0.0
2016-01-01,0,0.0
2016-01-02,0,0.0
2016-01-03,0,0.0
2016-01-04,0,0.0
2016-01-05,0,0.0
2016-01-06,0,0.0
2016-01-07,0,0.0
2016-01-08,0,0.0
2016-01-09,0,0.0
2016-01-10,0,0.0
2016-01-11,0,0.0
2016-01-12,0,0.0
2016-01-13,0,0.0
2016-01-14,0,0.0
2016-01-15,0,0.0
2016-01-16,0,0.0
2016-01-17,0,0.0
2016-01-18,0,0.0
2016-01-19,0,0.0
2016-01-20,0,0.0
2016-01-21,0,0.0
2016-01-22,0,0.0
2016-01-23,0,0.0
2016-01-24,1,-6.59740427827111
2016-01-25,0,0.0
2016-01-26,0,0.0
2016-01-27,0,0.0
2016-01-28,0,0.0
2016-01-29,1,-2.75423728813559
2016-01-30,0,0.0
2016-01-31,0,0.0
2016-02-01,0,0.0
2016-02-02,0,0.0
2016-02-03,1,-0.17985669691235
2016-02-04,0,0.0
2016-02-05,0,0.0
2016-02-06,0,0.0
2016-02-07,0,0.0
2016-02-08,0,0.0
2016-02-09,0,0.0
2016-02-10,0,0.0
2016-02-11,0,0.0
2016-02-12,0,0.0
2016-02-13,0,0.0
2016-02-14,0,0.0
2016-02-15,0,0.0
2016-02-16,0,0.0
2016-02-17,0,0.0
2016-02-18,1,-7.46049246600515
2016-02-19,1,-0.5197505354881287
2016-02-20,0,0.0
2016-02-21,0,0.0
2016-02-22,0,0.0
2016-02-23,1,-5.67612687813021
2016-02-24,0,0.0
2016-02-25,0,0.0
2016-02-26,0,0.0
2016-02-27,0,0.0
2016-02-28,1,-6.49350643157959
2016-02-29,0,0.0
2016-03-01,0,0.0
2016-03-02,0,0.0
2016-03-03,0,0.0
2016-03-04,0,0.0
2016-03-05,0,0.0
2016-03-06,0,0.0
2016-03-07,0,0.0
2016-03-08,3,-6.4687086335787
2016-03-09,0,0.0
2016-03-10,1,-5.57491289198606
2016-03-11,0,0.0
2016-03-12,22,-106.8596707739262
2016-03-13,13,-89.26372783363354
2016-03-14,8,-32.77700823265807
2016-03-15,9,-45.05935452223106
2016-03-16,4,-10.039091267288814
2016-03-17,2,-10.81785249246444
2016-03-18,0,0.0
2016-03-19,0,0.0
2016-03-20,6,-39.02156722864229
2016-03-21,3,-24.58214589810931
2016-03-22,3,-5.5408970976253205
2016-03-23,1,-5.23690773067332
2016-03-24,0,0.0
2016-03-25,0,0.0
2016-03-26,0,0.0
2016-03-27,0,0.0
2016-03-28,4,-24.03648726798761
2016-03-29,2,0.40609137055838
2016-03-30,1,-2.8623222974907
2016-03-31,1,-5.4054054054054
2016-04-01,0,0.0
2016-04-02,0,0.0
2016-04-03,2,-10.73825503355704
2016-04-04,2,-7.69252247724353
2016-04-05,0,0.0
2016-04-06,0,0.0
2016-04-07,1,-3.3457249070632
2016-04-08,0,0.0
2016-04-09,0,0.0
2016-04-10,0,0.0
2016-04-11,0,0.0
2016-04-12,0,0.0
2016-04-13,0,0.0
2016-04-14,1,-5.56261919898283
2016-04-15,0,0.0
2016-04-16,2,-2.2460566349080597
2016-04-17,1,-0.4787552363854
2016-04-18,1,-0.97244732576985
2016-04-19,0,0.0
2016-04-20,2,-3.0115948805874497
2016-04-21,0,0.0
2016-04-22,0,0.0
2016-04-23,0,0.0
2016-04-24,0,0.0
2016-04-25,0,0.0
2016-04-26,0,0.0
2016-04-27,0,0.0
2016-04-28,1,-6.83962264150943
2016-04-29,1,-10.3448275862069
2016-04-30,1,-3.50318471337579
2016-05-01,1,-3.84
2016-05-02,0,0.0
2016-05-03,1,-3.97923875432526
2016-05-04,0,0.0
2016-05-05,0,0.0
2016-05-06,0,0.0
2016-05-07,1,-4.37017994858612
2016-05-08,0,0.0
2016-05-09,0,0.0
2016-05-10,0,0.0
2016-05-11,0,0.0
2016-05-12,0,0.0
2016-05-13,0,0.0
2016-05-14,0,0.0
2016-05-15,0,0.0
2016-05-16,0,0.0
2016-05-17,0,0.0
2016-05-18,0,0.0
2016-05-19,0,0.0
2016-05-20,0,0.0
2016-05-21,0,0.0
2016-05-22,0,0.0
2016-05-23,3,-13.49686433277765
2016-05-24,0,0.0
2016-05-25,6,-55.68451965041735
2016-05-26,2,-20.993796846730397
2016-05-27,1,-5.22648083623694
2016-05-28,1,1.31796074344276
2016-05-29,0,0.0
2016-05-30,0,0.0
2016-05-31,0,0.0
2016-06-01,1,-2.72727272727272
2016-06-02,0,0.0
2016-06-03,4,-26.01925609842739
2016-06-04,4,-16.363252419817762
2016-06-05,3,-11.23909126241034
2016-06-06,0,0.0
2016-06-07,0,0.0
2016-06-08,2,-13.26530612244888
2016-06-09,0,0.0
2016-06-10,4,-21.678782381899993
2016-06-11,0,0.0
2016-06-12,0,0.0
2016-06-13,0,0.0
2016-06-14,0,0.0
2016-06-15,0,0.0
2016-06-16,0,0.0
2016-06-17,0,0.0
2016-06-18,0,0.0
2016-06-19,0,0.0
2016-06-20,2,-7.94551461895563
2016-06-21,2,-7.92751981879954
2016-06-22,2,-7.41463414634146
2016-06-23,1,-0.40595399188092
2016-06-24,0,0.0
2016-06-25,1,-9.70245795601552
2016-06-26,0,0.0
2016-06-27,0,0.0
2016-06-28,0,0.0
2016-06-29,0,0.0
2016-06-30,0,0.0
2016-07-01,0,0.0
2016-07-02,0,0.0
2016-07-03,1,-10.8910891089109
2016-07-04,0,0.0
2016-07-05,0,0.0
2016-07-06,0,0.0
2016-07-07,1,-3.05232558139535
2016-07-08,4,-28.08066278472267
2016-07-09,2,-10.53084054609665
2016-07-10,0,0.0
2016-07-11,1,-2.81721371647264
2016-07-12,2,-8.63622735360327
2016-07-13,0,0.0
2016-07-14,0,0.0
2016-07-15,0,0.0
2016-07-16,1,-9.37500000000003
2016-07-17,0,0.0
2016-07-18,2,-12.5786901270772
2016-07-19,2,-11.1055189170427
2016-07-20,5,-20.973723113453723
2016-07-21,2,-6.3947078280044
2016-07-22,0,0.0
2016-07-23,1,-7.53676470588235
2016-07-24,0,0.0
2016-07-25,0,0.0
2016-07-26,1,-1.56412930135558
2016-07-27,2,-10.73446327683616
2016-07-28,5,-37.041071515192684
2016-07-29,0,0.0
2016-07-30,0,0.0
2016-07-31,0,0.0
2016-08-01,0,0.0
2016-08-02,1,-7.6271186440678
2016-08-03,0,0.0
2016-08-04,1,2.81923714759535
2016-08-05,0,0.0
2016-08-06,1,-4.53514739229025
2016-08-07,1,-5.50576184379001
2016-08-08,0,0.0
2016-08-09,1,-6.11510791366906
2016-08-10,0,0.0
2016-08-11,0,0.0
2016-08-12,0,0.0
2016-08-13,0,0.0
2016-08-14,2,-14.7887323943662
2016-08-15,2,-14.7887323943662
2016-08-16,0,0.0
2016-08-17,0,0.0
2016-08-18,1,-8.12250332889485
2016-08-19,0,0.0
2016-08-20,1,-1.63710777626194
2016-08-21,3,-8.64172222191688
2016-08-22,0,0.0
2016-08-23,0,0.0
2016-08-24,2,2.61267960211898
2016-08-25,3,-11.67738615899144
2016-08-26,0,0.0
2016-08-27,1,-12.5984251968504
2016-08-28,0,0.0
2016-08-29,2,-6.61577608142494
2016-08-30,0,0.0
2016-08-31,0,0.0
2016-09-01,0,0.0
2016-09-02,0,0.0
2016-09-03,0,0.0
2016-09-04,1,-4.25451807228915
2016-09-05,0,0.0
2016-09-06,0,0.0
2016-09-07,1,-1.31004366812227
2016-09-08,0,0.0
2016-09-09,0,0.0
2016-09-10,0,0.0
2016-09-11,0,0.0
2016-09-12,0,0.0
2016-09-13,0,0.0
2016-09-14,0,0.0
2016-09-15,0,0.0
2016-09-16,0,0.0
2016-09-17,0,0.0
2016-09-18,0,0.0
2016-09-19,0,0.0
2016-09-20,0,0.0
2016-09-21,1,-2.99123259412069
2016-09-22,2,-15.76844679983696
2016-09-23,0,0.0
2016-09-24,0,0.0
2016-09-25,0,0.0
2016-09-26,0,0.0
2016-09-27,0,0.0
2016-09-28,2,-9.631859897410529
2016-09-29,3,-12.57941820190816
2016-09-30,0,0.0
2016-10-01,0,0.0
2016-10-02,0,0.0
2016-10-03,0,0.0
2016-10-04,0,0.0
2016-10-05,0,0.0
2016-10-06,1,-3.16091954022989
2016-10-07,0,0.0
2016-10-08,0,0.0
2016-10-09,0,0.0
2016-10-10,0,0.0
2016-10-11,0,0.0
2016-10-12,0,0.0
2016-10-13,0,0.0
2016-10-14,1,-6.0
2016-10-15,0,0.0
2016-10-16,0,0.0
2016-10-17,1,-4.48929159802307
2016-10-18,0,0.0
2016-10-19,1,-2.51798561151079
2016-10-20,0,0.0
2016-10-21,2,-8.32342449464924
2016-10-22,1,-10.2079395085066
2016-10-23,0,0.0
2016-10-24,5,-25.09462999387807
2016-10-25,2,-11.68410318389546
2016-10-26,0,0.0
2016-10-27,0,0.0
2016-10-28,1,-1.32453707480218
2016-10-29,1,-2.38095238095238
2016-10-30,1,-6.0750446694461
2016-10-31,0,0.0
2016-11-01,1,-7.02811244979919
2016-11-02,0,0.0
2016-11-03,4,-23.30117729748727
2016-11-04,2,-5.24899057873486
2016-11-05,0,0.0
2016-11-06,1,-1.96936542669584
2016-11-07,1,-1.35658914728682
2016-11-08,0,0.0
2016-11-09,0,0.0
2016-11-10,13,-61.9021184924193
2016-11-11,7,-49.870090629529855
2016-11-12,3,-12.19746165201355
2016-11-13,1,-4.39306358381503
2016-11-14,1,-8.9514066496164
2016-11-15,2,-11.22448979591836
2016-11-16,0,0.0
2016-11-17,0,0.0
2016-11-18,0,0.0
2016-11-19,0,0.0
2016-11-20,2,-7.6838385716942605
2016-11-21,2,-5.604305844172609
2016-11-22,1,-2.60756192959582
2016-11-23,1,-2.08900999091735
2016-11-24,0,0.0
2016-11-25,1,-3.09734513274336
2016-11-26,1,-5.0
2016-11-27,1,-4.01785714285714
2016-11-28,1,-4.51745379876797
2016-11-29,3,-14.49143078638621
2016-11-30,6,-10.52296659016487
2016-12-01,0,0.0
2016-12-02,1,-5.73643410852714
2016-12-03,2,-9.19786096256686
2016-12-04,0,0.0
2016-12-05,0,0.0
2016-12-06,2,-6.40288853115723
2016-12-07,1,-0.22701475595914
2016-12-08,2,-8.1159420289855
2016-12-09,0,0.0
2016-12-10,0,0.0
2016-12-11,0,0.0
2016-12-12,0,0.0
2016-12-13,0,0.0
2016-12-14,1,-10.6818181818182
2016-12-15,0,0.0
2016-12-16,0,0.0
2016-12-17,0,0.0
2016-12-18,0,0.0
2016-12-19,0,0.0
2016-12-20,3,-18.92558506374656
2016-12-21,3,-18.41728727118494
2016-12-22,0,0.0
2016-12-23,1,-9.1743119266055
2016-12-24,0,0.0
2016-12-25,0,0.0
2016-12-26,1,-3.44827586206896
2016-12-27,0,0.0
2016-12-28,0,0.0
2016-12-29,0,0.0
2016-12-30,0,0.0
2016-12-31,1,-4.29720628585682
2017-01-01,0,0.0
2017-01-02,1,-6.53950953678474
2017-01-03,1,-3.75
2017-01-04,0,0.0
2017-01-05,0,0.0
2017-01-06,0,0.0
2017-01-07,0,0.0
2017-01-08,0,0.0
2017-01-09,0,0.0
2017-01-10,0,0.0
2017-01-11,0,0.0
2017-01-12,1,-5.48647262065182
2017-01-13,1,-5.98006644518272
2017-01-14,0,0.0
2017-01-15,0,0.0
2017-01-16,1,-4.6116504854369
2017-01-17,0,0.0
2017-01-18,0,0.0
2017-01-19,1,-1.43967093235831
2017-01-20,2,-7.972889959034751
2017-01-21,3,-23.98482868666982
2017-01-22,0,0.0
2017-01-23,0,0.0
2017-01-24,1,0.87719298245614
2017-01-25,0,0.0
2017-01-26,3,-9.187903569000909
2017-01-27,2,-13.06818181818182
2017-01-28,0,0.0
2017-01-29,0,0.0
2017-01-30,0,0.0
2017-01-31,0,0.0
2017-02-01,0,0.0
2017-02-02,0,0.0
2017-02-03,0,0.0
2017-02-04,0,0.0
2017-02-05,1,-3.21444724429799
2017-02-06,2,-8.92825981555561
2017-02-07,1,-3.19829424307036
2017-02-08,2,-6.34275726726359
2017-02-09,0,0.0
2017-02-10,0,0.0
2017-02-11,1,-4.58656330749354
2017-02-12,2,-15.0375939849624
2017-02-13,1,-6.38297872340426
2017-02-14,0,0.0
2017-02-15,0,0.0
2017-02-16,0,0.0
2017-02-17,0,0.0
2017-02-18,0,0.0
2017-02-19,0,0.0
2017-02-20,0,0.0
2017-02-21,4,-22.63408794295229
2017-02-22,6,-34.633301691101494
2017-02-23,1,-6.48148148148148
2017-02-24,1,-2.59067357512953
2017-02-25,0,0.0
2017-02-26,1,-5.79531442663379
2017-02-27,0,0.0
2017-02-28,1,-2.86757038581856
2017-03-01,0,0.0
2017-03-02,0,0.0
2017-03-03,0,0.0
2017-03-04,0,0.0
2017-03-05,0,0.0
2017-03-06,0,0.0
2017-03-07,0,0.0
2017-03-08,0,0.0
2017-03-09,2,-12.87284144427002
2017-03-10,5,-31.86381470136977
2017-03-11,0,0.0
2017-03-12,1,-8.21428571428571
2017-03-13,0,0.0
2017-03-14,0,0.0
2017-03-15,0,0.0
2017-03-16,1,-2.60736196319018
2017-03-17,4,-38.01418439716296
2017-03-18,1,-3.41578327444052
2017-03-19,0,0.0
2017-03-20,0,0.0
2017-03-21,0,0.0
2017-03-22,1,-4.93979623340538
2017-03-23,8,-47.76579238594035
2017-03-24,2,-5.60866794136392
2017-03-25,2,-7.67204002223456
2017-03-26,2,-5.3085600530856
2017-03-27,0,0.0
2017-03-28,0,0.0
2017-03-29,0,0.0
2017-03-30,0,0.0
2017-03-31,0,0.0
2017-04-01,1,-0.68415051311289
2017-04-02,1,-1.09676796126002
2017-04-03,0,0.0
2017-04-04,1,-1.02272727272728
2017-04-05,0,0.0
2017-04-06,0,0.0
2017-04-07,0,0.0
2017-04-08,0,0.0
2017-04-09,0,0.0
2017-04-10,0,0.0
2017-04-11,0,0.0
2017-04-12,0,0.0
2017-04-13,0,0.0
2017-04-14,0,0.0
2017-04-15,0,0.0
2017-04-16,0,0.0
2017-04-17,0,0.0
2017-04-18,0,0.0
2017-04-19,0,0.0
2017-04-20,0,0.0
2017-04-21,0,0.0
2017-04-22,0,0.0
2017-04-23,0,0.0
2017-04-24,0,0.0
2017-04-25,0,0.0
2017-04-26,0,0.0
2017-04-27,0,0.0
2017-04-28,0,0.0
2017-04-29,0,0.0
2017-04-30,1,-2.30769230769231
2017-05-01,0,0.0
2017-05-02,1,-6.10648250472416
2017-05-03,1,-4.23452768729642
2017-05-04,0,0.0
2017-05-05,0,0.0
2017-05-06,0,0.0
2017-05-07,0,0.0
2017-05-08,0,0.0
2017-05-09,0,0.0
2017-05-10,0,0.0
2017-05-11,2,-3.33245173234594
2017-05-12,0,0.0
2017-05-13,0,0.0
2017-05-14,0,0.0
2017-05-15,0,0.0
2017-05-16,0,0.0
2017-05-17,0,0.0
2017-05-18,0,0.0
2017-05-19,0,0.0
2017-05-20,0,0.0
2017-05-21,0,0.0
2017-05-22,0,0.0
2017-05-23,0,0.0
2017-05-24,0,0.0
2017-05-25,0,0.0
2017-05-26,0,0.0
2017-05-27,0,0.0
2017-05-28,1,0.0544959128065301
2017-05-29,0,0.0
2017-05-30,0,0.0
2017-05-31,0,0.0
2017-06-01,0,0.0
2017-06-02,0,0.0
2017-06-03,0,0.0
2017-06-04,0,0.0
2017-06-05,1,-5.67164179104478
2017-06-06,0,0.0
2017-06-07,0,0.0
2017-06-08,7,-21.875
2017-06-09,0,0.0
2017-06-10,0,0.0
2017-06-11,2,-7.44257267717643
2017-06-12,0,0.0
2017-06-13,0,0.0
2017-06-14,0,0.0
2017-06-15,0,0.0
2017-06-16,0,0.0
2017-06-17,0,0.0
2017-06-18,3,-9.99213979079751
2017-06-19,0,0.0
2017-06-20,0,0.0
2017-06-21,0,0.0
2017-06-22,0,0.0
2017-06-23,0,0.0
2017-06-24,0,0.0
2017-06-25,1,-3.31797235023041
2017-06-26,0,0.0
2017-06-27,1,0.54651336419292
2017-06-28,0,0.0
2017-06-29,0,0.0
2017-06-30,0,0.0
2017-07-01,0,0.0
2017-07-02,0,0.0
2017-07-03,0,0.0
2017-07-04,0,0.0
2017-07-05,0,0.0
2017-07-06,0,0.0
2017-07-07,0,0.0
2017-07-08,0,0.0
2017-07-09,0,0.0
